timestamp	x	y	z
25900	0.003	-0.043	-0.029
25910	-0.007	-0.029	-0.058
25920	0.046	0.012	-0.055
25930	-0.021	0.005	-0.053
25940	0.012	0.014	-0.022
25950	0.048	0.007	-0.01
25960	0.02	0	-0.072
25970	0.02	0	-0.008
25980	-0.016	0.007	-0.053
25990	-0.002	0	0.028
26000	-0.004	0.009	-0.048
26010	-0.047	-0.012	-0.075
26020	-0.007	0.007	0.024
26030	-0.028	0.055	0.004
26040	-0.033	0.009	0.004
26050	0.02	-0.003	-0.02
26060	0.024	0.021	-0.031
26070	-0.055	0.009	-0.043
26080	0.027	0.026	-0.051
26090	0.008	0.029	-0.075
26100	0.005	0.067	-0.046
26110	0.08	0.007	-0.039
26120	-0.026	0.057	-0.046
26130	-0.016	0.009	0.026
26140	0.058	0.048	-0.022
26150	-0.016	-0.003	0.007
26160	0.012	0.009	-0.053
26170	0.015	0.021	-0.027
26180	-0.023	0.005	0.024
26190	0.053	0	-0.029
26200	-0.007	0.041	0
26210	0.029	-0.026	0.009
26220	0.003	-0.005	-0.012
26230	-0.004	-0.036	-0.024
26240	0.029	-0.072	-0.008
26250	0.034	0.036	0.021
26260	-0.007	-0.003	0.012
26270	0.032	0	0.04
26280	0.029	0.033	0.004
26290	0.02	0.041	-0.055
26300	-0.009	0.033	0.014
26310	-0.021	0.048	-0.06
26320	0	-0.007	-0.063
26330	0.029	0.055	-0.106
26340	-0.016	0.019	0.009
26350	0.036	0.024	-0.058
26360	-0.009	-0.003	-0.043
26370	0.003	-0.012	0
26380	-0.021	-0.005	0
26390	0.063	0.012	-0.017
26400	-0.031	0.021	-0.07
26410	-0.021	0.017	-0.046
26420	0.008	0.019	-0.034
26430	0.027	0.002	-0.02
26440	0.003	-0.019	-0.041
26450	0.015	0.029	0.045
26460	-0.016	0.014	-0.005
26470	0.012	0	-0.06
26480	0.034	0.009	-0.01
26490	-0.007	-0.007	-0.017
26500	-0.021	-0.043	-0.012
26510	0.065	0.005	0.002
26520	0.02	0.014	-0.055
26530	-0.009	0.074	-0.077
26540	-0.004	0.05	0.002
26550	-0.002	0.014	-0.024
26560	0.044	0.033	-0.015
26570	0.01	0.002	0.002
26580	-0.009	0.067	-0.003
26590	-0.007	0.017	-0.041
26600	-0.014	0.029	-0.051
26610	0.039	0.045	-0.041
26620	0.034	0	0.019
26630	0.029	0.031	-0.034
26640	-0.007	0.036	0.016
26650	0.008	0.005	-0.072
26660	-0.002	0.002	-0.055
26670	0	0.033	0.031
26680	0.005	0	-0.055
26690	0.003	0.009	-0.005
26700	0.034	-0.005	-0.017
26710	0.015	0.002	-0.024
26720	0.027	-0.017	-0.024
26730	-0.014	-0.026	-0.055
26740	0.012	0	0.007
26750	0.029	-0.01	-0.02
26760	0.015	0.014	-0.003
26770	0.039	0.043	0.019
26780	-0.021	0.014	-0.024
26790	0.005	0.021	-0.06
26800	0.032	0.053	0.016
26810	-0.011	0.031	-0.012
26820	-0.045	0.012	-0.02
26830	0.044	0.038	-0.079
26840	-0.026	0.041	-0.039
26850	-0.002	0.036	-0.082
26860	0.024	0.026	-0.06
26870	0.053	-0.003	-0.022
26880	0.065	0.065	-0.034
26890	0.046	0.048	-0.012
26900	0.012	0.031	0.002
26910	0.053	0.026	0.052
26920	0.039	0.002	-0.048
26930	-0.009	-0.003	-0.029
26940	0.005	-0.05	-0.031
26950	-0.021	0.021	-0.043
26960	0.027	-0.038	0.014
26970	0	-0.014	-0.12
26980	-0.009	0.026	-0.06
26990	0.024	-0.01	-0.079
27000	0.053	0.029	-0.034
27010	0	0.062	0.064
27020	0.027	0.012	0.002
27030	0.091	0.029	-0.015
27040	-0.057	0.043	-0.075
27050	0.075	0.067	-0.02
27060	0.044	-0.019	-0.003
27070	0.051	0.036	-0.024
27080	0.034	0.036	-0.01
27090	0.051	0	-0.012
27100	0.034	0.048	-0.015
27110	0.039	0.012	-0.003
27120	-0.014	0.033	0.002
27130	-0.04	0.06	-0.017
27140	0.015	0.038	0.038
27150	-0.026	0.026	0.031
27160	-0.007	0.021	-0.024
27170	0	0.009	-0.043
27180	0.017	-0.003	0.081
27190	-0.014	-0.01	-0.008
27200	-0.047	-0.022	-0.096
27210	0.005	-0.031	-0.079
27220	0.008	-0.019	-0.005
27230	0.034	-0.007	-0.036
27240	-0.026	0.007	-0.015
27250	0.032	0.038	-0.087
27260	-0.045	0.031	-0.003
27270	0.077	0.017	0.033
27280	0.053	-0.003	0.007
27290	0.012	0.007	-0.079
27300	0.065	0.029	-0.027
27310	0.051	0.017	0.009
27320	0.041	0.012	0.002
27330	0.065	-0.034	0.026
27340	0.036	0.026	0.031
27350	-0.035	0.007	-0.065
27360	0.015	0.043	-0.036
27370	-0.045	-0.007	-0.101
27380	0.008	0.002	0.033
27390	0.005	0.019	-0.015
27400	0	0.021	0.012
27410	0.036	-0.014	0.002
27420	-0.009	0.041	0.012
27430	0.003	-0.038	-0.005
27440	0.029	-0.014	-0.01
27450	-0.009	-0.029	-0.031
27460	0.012	0	0.004
27470	0.034	0.021	0.004
27480	0.039	-0.01	-0.015
27490	0.036	0.014	0.036
27500	0.046	0.017	0.004
27510	0.01	0.055	-0.034
27520	-0.007	0.021	-0.053
27530	0.017	0.019	0
27540	-0.019	0.017	-0.01
27550	0.015	0.033	-0.07
27560	-0.002	-0.005	-0.06
27570	0.01	0.012	-0.046
27580	0.029	0.024	-0.036
27590	0.036	0.029	-0.036
27600	-0.002	-0.019	0
27610	-0.019	-0.01	0.007
27620	0.003	0.009	0.031
27630	0.039	0.045	0
27640	0.01	0.026	0.031
27650	-0.038	0.017	-0.043
27660	-0.021	0.007	0.009
27670	-0.004	-0.019	-0.02
27680	0.036	-0.019	-0.06
27690	-0.004	-0.029	-0.039
27700	0.02	-0.034	0.007
27710	0.032	-0.058	-0.008
27720	-0.045	-0.017	0.021
27730	0.077	0.088	0.024
27740	0.087	0.026	0.014
27750	0.036	0.048	0.05
27760	0.07	0.009	0.048
27770	0.048	-0.022	0.052
27780	0.048	0.05	0.009
27790	0.022	-0.012	0.009
27800	0.02	-0.034	-0.022
27810	0.01	-0.005	-0.07
27820	0.008	-0.012	-0.06
27830	-0.014	0.009	-0.008
27840	0.034	0.024	-0.017
27850	0.008	0.029	0.004
27860	0.02	-0.005	0.009
27870	0.058	0.017	0.05
27880	-0.004	0.002	-0.015
27890	0.027	0.026	0.036
27900	0.029	0.041	0.033
27910	0.003	0.033	0.055
27920	0.027	-0.003	-0.079
27930	0.015	-0.041	-0.005
27940	-0.019	-0.014	-0.015
27950	0.032	0.002	0.009
27960	0.003	-0.01	0.012
27970	0.015	0	0.071
27980	-0.004	0.029	-0.043
27990	-0.016	-0.026	-0.01
28000	0.029	0.036	0.048
28010	0.022	0.053	0.012
28020	0.032	0.055	-0.053
28030	-0.019	0	-0.043
28040	0.036	0.014	-0.065
28050	0.039	0.021	-0.077
28060	-0.05	0.007	-0.072
28070	0.032	0.002	-0.082
28080	0.027	0.007	-0.01
28090	0.024	-0.041	-0.127
28100	-0.023	-0.003	0.026
28110	-0.011	0.026	-0.015
28120	0.068	-0.007	0.057
28130	0.024	0.05	-0.024
28140	0.02	0.002	0.014
28150	0.036	0.005	-0.003
28160	0.046	0.019	-0.02
28170	0.017	-0.034	-0.087
28180	0.024	-0.005	-0.043
28190	0.041	0.014	-0.046
28200	0.036	-0.029	0.045
28210	-0.023	0.019	0.019
28220	-0.004	-0.01	0.016
28230	0.034	-0.034	-0.022
28240	-0.007	-0.01	0
28250	0.027	0.043	0.024
28260	-0.04	0.072	0.007
28270	0.029	-0.012	-0.003
28280	0.003	0	-0.003
28290	0.096	0.048	0.004
28300	-0.337	0.122	-0.249
28310	-0.351	0.096	-0.213
28320	-0.007	-0.014	0.076
28330	0.154	-0.029	-0.051
28340	0.017	0.043	0.009
28350	0.034	0.019	-0.043
28360	-0.043	0.007	-0.065
28370	-0.064	-0.005	-0.046
28380	0.048	0.017	-0.022
28390	0.044	0.038	-0.008
28400	0.041	-0.019	0.026
28410	0.012	-0.017	0.024
28420	0.008	0	0.026
28430	0.075	-0.017	0.004
28440	0.008	-0.01	-0.043
28450	-0.011	-0.014	-0.034
28460	0	0.019	-0.024
28470	-0.052	-0.01	-0.034
28480	0.015	-0.024	0.05
28490	-0.004	0.014	-0.003
28500	0.012	0.06	0.064
28510	-0.026	0.024	-0.008
28520	0	0.021	0.014
28530	0.017	0	-0.024
28540	-0.004	0.043	-0.008
28550	0.036	0	-0.063
28560	-0.047	-0.003	-0.031
28570	0.024	-0.01	-0.048
28580	-0.009	0.029	-0.041
28590	0.022	0.05	-0.01
28600	0.029	0.014	0.007
28610	-0.019	0.055	-0.039
28620	0.056	0.007	-0.003
28630	0	0	0.036
28640	0.044	0.017	0.007
28650	0.032	0	0.002
28660	0.027	0.026	-0.031
28670	0	0.076	-0.024
28680	0.048	-0.041	-0.01
28690	-0.007	-0.019	-0.06
28700	0.036	-0.024	0
28710	-0.014	-0.007	-0.039
27720	-0.045	-0.017	0.021
27730	0.077	0.088	0.024
27740	0.087	0.026	0.014
27750	0.036	0.048	0.05
27760	0.07	0.009	0.048
27770	0.048	-0.022	0.052
27780	0.048	0.05	0.009
27790	0.022	-0.012	0.009
27800	0.02	-0.034	-0.022
27810	0.01	-0.005	-0.07
27820	0.008	-0.012	-0.06
27830	-0.014	0.009	-0.008
27840	0.034	0.024	-0.017
27850	0.008	0.029	0.004
27860	0.02	-0.005	0.009
27870	0.058	0.017	0.05
27880	-0.004	0.002	-0.015
27890	0.027	0.026	0.036
27900	0.029	0.041	0.033
27910	0.003	0.033	0.055
27920	0.027	-0.003	-0.079
27930	0.015	-0.041	-0.005
27940	-0.019	-0.014	-0.015
27950	0.032	0.002	0.009
27960	0.003	-0.01	0.012
27970	0.015	0	0.071
27980	-0.004	0.029	-0.043
27990	-0.016	-0.026	-0.01
28000	0.029	0.036	0.048
28010	0.022	0.053	0.012
28020	0.032	0.055	-0.053
28030	-0.019	0	-0.043
28040	0.036	0.014	-0.065
28050	0.039	0.021	-0.077
28060	-0.05	0.007	-0.072
28070	0.032	0.002	-0.082
28080	0.027	0.007	-0.01
28090	0.024	-0.041	-0.127
28100	-0.023	-0.003	0.026
28110	-0.011	0.026	-0.015
28120	0.068	-0.007	0.057
28130	0.024	0.05	-0.024
28140	0.02	0.002	0.014
28150	0.036	0.005	-0.003
28160	0.046	0.019	-0.02
28170	0.017	-0.034	-0.087
28180	0.024	-0.005	-0.043
28190	0.041	0.014	-0.046
28200	0.036	-0.029	0.045
28210	-0.023	0.019	0.019
28220	-0.004	-0.01	0.016
28230	0.034	-0.034	-0.022
28240	-0.007	-0.01	0
28250	0.027	0.043	0.024
28260	-0.04	0.072	0.007
28270	0.029	-0.012	-0.003
28280	0.003	0	-0.003
28290	0.096	0.048	0.004
28300	-0.337	0.122	-0.249
28310	-0.351	0.096	-0.213
28320	-0.007	-0.014	0.076
28330	0.154	-0.029	-0.051
28340	0.017	0.043	0.009
28350	0.034	0.019	-0.043
28360	-0.043	0.007	-0.065
28370	-0.064	-0.005	-0.046
28380	0.048	0.017	-0.022
28390	0.044	0.038	-0.008
28400	0.041	-0.019	0.026
28410	0.012	-0.017	0.024
28420	0.008	0	0.026
28430	0.075	-0.017	0.004
28440	0.008	-0.01	-0.043
28450	-0.011	-0.014	-0.034
28460	0	0.019	-0.024
28470	-0.052	-0.01	-0.034
28480	0.015	-0.024	0.05
28490	-0.004	0.014	-0.003
28500	0.012	0.06	0.064
28510	-0.026	0.024	-0.008
28520	0	0.021	0.014
28530	0.017	0	-0.024
28540	-0.004	0.043	-0.008
28550	0.036	0	-0.063
28560	-0.047	-0.003	-0.031
28570	0.024	-0.01	-0.048
28580	-0.009	0.029	-0.041
28590	0.022	0.05	-0.01
28600	0.029	0.014	0.007
28610	-0.019	0.055	-0.039
28620	0.056	0.007	-0.003
28630	0	0	0.036
28640	0.044	0.017	0.007
28650	0.032	0	0.002
28660	0.027	0.026	-0.031
28670	0	0.076	-0.024
28680	0.048	-0.041	-0.01
28690	-0.007	-0.019	-0.06
28700	0.036	-0.024	0
28710	-0.014	-0.007	-0.039
