timestamp	x	y	z
25560	-0.471	5.145	7.048
25570	-1.241	5.715	6.688
25580	-1.828	6.251	6.322
25590	-1.725	6.548	5.975
25600	-1.433	6.864	5.853
25610	-1.189	7.338	5.53
25620	-1.273	8.095	5.587
25630	-1.723	9.146	6.248
25640	-1.931	10.302	6.504
25650	-1.512	10.525	6.664
25660	-0.712	10.046	6.064
25670	0.578	9.285	4.811
25680	1.112	9.299	3.404
25690	0.798	9.754	2.573
25700	-0.43	10.345	1.287
25710	-1.725	11.502	0.238
25720	-3.023	12.634	-0.932
25730	-4.905	13.199	-0.456
25740	-4.83	12.644	0.353
25750	-2.949	11.595	0.315
25760	-0.966	10.522	0.255
25770	-0.782	10.044	-0.556
25780	-1.648	10.786	-1.299
25790	-3.274	11.715	-1.55
25800	-4.435	11.164	-2.254
25810	-3.849	9.543	-3.305
25820	-2.565	8.262	-4.756
25830	-2.099	6.981	-5.905
25840	-2.872	6.531	-6.238
25850	-3.763	8.054	-5.62
25860	-3.937	9.634	-5.278
25870	-3.643	9.51	-5.759
25880	-3.834	7.956	-6.425
25890	-3.782	5.88	-5.891
25900	-2.972	6.064	-6.954
25910	-3.494	4.468	-7.928
25920	-5.446	4.326	-6.774
25930	-5.412	5.844	-7.435
25940	-5.405	5.485	-8.038
25950	-4.926	3.644	-7.808
25960	-4.375	2.164	-7.083
25970	-3.765	1.623	-6.228
25980	-3.602	1.111	-5.35
25990	-3.401	1.439	-4.737
26000	-3.715	1.982	-3.525
26010	-4.043	1.338	-3.271
26020	-3.648	0.338	-3.676
26030	-2.623	0.34	-4.148
26040	-2.946	0.661	-4.497
26050	-2.901	1.547	-4.339
26060	-2.86	1.582	-4.418
26070	-2.532	1.547	-4.466
26080	-2.178	1.331	-3.81
26090	-1.775	0.108	-3.487
26100	-1.246	-0.884	-2.92
26110	0.612	-1.389	-3.322
26120	1.67	-1.99	-5.031
26130	0.6	-1.817	-6.092
26140	0.439	-0.022	-7.866
26150	-0.588	-0.977	-9.647
26160	-0.988	-1.829	-10.588
26170	-0.411	-2.102	-10.935
26180	0.09	-1.609	-10.212
26190	0.245	-0.953	-9.257
26200	0.777	-0.407	-8.843
26210	1.289	-0.625	-8.886
26220	1.471	-0.876	-8.024
26230	0.827	-1.372	-8.69
26240	0.303	-1.461	-8.69
26250	0.715	-1.13	-8.026
26260	0.724	-1.37	-7.967
26270	0.602	-1.731	-7.65
26280	0.08	-2.751	-7.406
26290	-0.162	-3.35	-7.162
26300	-0.138	-3.089	-6.803
26310	0.219	-1.935	-6.355
26320	0.6	-0.637	-5.884
26330	0.621	0.156	-5.517
26340	0.559	0.476	-5.256
26350	0.267	-0.093	-5.371
26360	0.016	-0.309	-5.498
26370	-0.317	-0.491	-5.414
26380	-1.059	-0.922	-5.299
26390	-1.136	-0.773	-4.813
26400	-0.815	0.053	-4.193
26410	-0.336	1.099	-3.669
26420	-0.068	2.08	-2.438
26430	-0.004	2.82	-1.299
26440	-0.114	3.026	-0.226
26450	-0.55	2.543	0.681
26460	-0.451	1.925	0.923
26470	-0.322	1.537	1.455
26480	-0.2	1.508	2.029
26490	-0.217	1.896	2.403
26500	-0.138	2.473	2.623
26510	-0.128	3.155	3.013
26520	-0.04	3.546	3.116
26530	-0.071	3.488	3.298
26540	-0.289	3.483	3.332
26550	-0.686	3.735	3.066
26560	-1.158	3.958	2.499
26570	-1.682	3.874	2.269
26580	-1.555	3.97	2.046
26590	-1.277	3.919	1.673
26600	-1.062	3.649	1.725
26610	-1.253	3.397	1.086
26620	-2.235	2.301	0.78
26630	-2.707	2.164	0.78
26640	-2.834	2.808	1.658
26650	-2.52	3.364	2.18
26660	-2.486	3.613	2.455
26670	-2.984	3.776	3.025
26680	-3.372	3.668	3.569
26690	-2.781	3.263	4.318
26700	-1.557	2.301	4.5
26710	-0.837	1.8	4.85
26720	-0.731	1.776	5.214
26730	-1.026	2.928	5.692
26740	-1.356	5.054	6.662
26750	-0.717	7.108	7.354
26760	-0.095	8.425	7.486
26770	0.035	9.56	7.553
26780	-0.739	10.156	7.708
26790	-1.517	9.838	7.96
26800	-1.208	8.253	8.06
26810	0.035	6.361	7.241
26820	0.604	6.388	6.782
26830	0.645	8.186	6.569
26840	0.193	8.7	5.922
26850	-0.581	8.133	4.627
26860	-1.258	8.358	3.787
26870	-1.663	9.431	3.526
26880	-1.455	9.637	3.241
26890	-0.686	8.502	2.937
26900	0.231	7.115	2.221
26910	0.363	6.804	1.352
26920	-0.6	7.889	0.449
26930	-2.101	9.605	-0.506
26940	-3.248	10.733	-1.454
26950	-3.688	10.549	-1.646
26960	-3.011	9.471	-1.342
26970	-1.665	9.447	0.195
26980	0.001	11.332	2.563
26990	1.229	12.718	4.184
27000	1.088	13.915	5.326
27010	0.063	16.661	5.352
27020	-0.641	19.206	4.297
27030	-1.045	19.743	1.902
27040	-0.435	18.124	-1.105
27050	-0.085	15.012	-4.344
27060	-0.492	11.629	-6.554
27070	-2.381	8.157	-6.791
27080	-2.561	7.527	-7.073
27090	-3.42	7.609	-5.606
27100	-3.114	8.504	-4.196
27110	-1.426	9.385	-3.978
27120	-0.159	8.688	-5.795
27130	-0.858	7.276	-7.938
27140	-2.477	6.316	-10.327
27150	-3.614	5.322	-12.932
27160	-3.99	3.057	-13.741
27170	-3.612	0.989	-13.612
27180	-2.86	-0.453	-12.472
27190	-2.075	-0.828	-10.933
27200	-1.316	0.433	-9.523
27210	-1.268	2.612	-8.567
27220	-1.665	3.29	-8.998
27230	-1.775	1.705	-10.509
27240	-2.158	-0.5	-11.618
27250	-2.419	-1.621	-11.855
27260	-2.166	-2.471	-11.022
27270	-1.059	-2.82	-10.095
27280	0.604	-2.052	-9.472
27290	1.483	-0.386	-8.469
27300	1.603	0.915	-8.177
27310	1.189	0.852	-8.113
27320	0.688	0.036	-8.421
27330	0.255	-0.582	-7.662
27340	0.576	-0.977	-8.974
27350	0.26	-2.224	-8.443
27360	0.549	-2.938	-7.38
27370	1.593	-2.255	-6.578
27380	2.273	-1.075	-6.695
27390	2.113	0.151	-6.918
27400	0.255	0.258	-7.423
27410	-1.414	-0.706	-7.763
27420	-1.009	-1.925	-7.727
27430	0.552	-2.267	-7.605
27440	1.486	-1.508	-6.669
27450	0.944	-0.764	-5.575
27460	-0.083	-0.23	-4.88
27470	0.08	-0.536	-4.844
27480	0.466	-1.925	-5.302
27490	0.667	-2.564	-5.192
27500	0.561	-2.241	-4.777
27510	0.858	-1.247	-4.461
27520	1.095	0.156	-3.657
27530	1.337	0.929	-2.661
27540	1.026	-0.019	-2.235
27550	0.578	-0.802	-2.568
27560	-0.377	0.232	-3.056
27570	-1.273	2.598	-3.295
27580	-1.526	4.511	-3.36
27590	-1.895	3.639	-3.722
27600	-2.106	2.456	-3.712
27610	-1.495	2.253	-3.322
27620	-0.763	1.472	-2.783
27630	-0.882	1.824	-2.074
27640	-1.409	3.503	-0.858
27650	-1.246	3.914	0.023
27660	-0.724	2.461	0.334
27670	-0.375	1.594	0.31
27680	-0.365	2.643	0.624
27690	-0.842	2.966	0.859
27700	-0.648	2.179	1
27710	-0.444	1.228	1.05
27720	-0.471	1.444	0.899
27730	-0.691	2.547	1.368
27740	-0.442	3.51	2.101
27750	0.032	3.941	2.748
27760	-0.133	4.01	3.478
27770	-0.205	4.35	4.033
27780	-0.162	4.865	4.435
27790	-0.212	4.975	4.725
27800	-0.164	4.489	4.57
27810	-0.315	4.377	4.184
27820	-0.43	4.494	3.983
27830	-0.643	4.468	4.014
27840	-1.031	4.513	4.376
27850	-1.081	4.295	4.601
27860	-0.696	3.278	4.799
27870	-0.676	1.951	4.215
27880	-1.206	1.853	4.194
27890	-1.541	2.851	4.555
27900	-1.572	2.595	4.388
27910	-1.541	1.604	4.22
27920	-1.45	1.441	4.091
27930	-1.182	2.124	3.964
27940	-1.153	2.902	4.088
27950	-0.799	3.021	4.177
27960	-0.789	2.514	3.803
27970	-0.739	2.353	3.461
27980	-0.619	2.356	3.073
27990	-0.925	2.772	3.272
28000	-1.227	3.127	3.916
28010	-0.614	3.23	4.28
28020	0.667	4.29	4.773
28030	1.435	5.147	5.328
28040	1.373	5.808	5.19
28050	0.691	6.519	5.063
28060	0.657	6.804	4.95
28070	0.949	7.154	4.519
28080	1.457	8.411	4.366
28090	1.509	10.226	3.966
28100	0.834	11.621	4.038
28110	0.583	12.78	3.909
28120	0.492	13.482	3.595
28130	0.13	13.903	3.037
28140	-0.15	14.432	2.755
28150	-0.116	15.265	2.369
28160	0.111	16.187	1.706
28170	0.087	16.573	0.571
28180	-0.231	16.889	-0.7
28190	-1.431	16.759	-0.655
28200	-1.938	16.616	-0.133
28210	-1.04	16.573	-0.329
28220	-0.547	15.974	-1.126
28230	-0.32	15.366	-2.321
28240	-0.329	14.763	-3.233
28250	-0.878	14.071	-3.88
28260	-0.722	13.91	-5.752
28270	-0.882	15.251	-9.786
28280	-4.215	12.967	-10.313
28290	-4.141	12.751	-10.562
28300	-2.944	13.221	-11.203
28310	-2.647	14.303	-11.927
28320	-2.405	13.951	-12.992
28330	-2.841	12.177	-14.187
28340	-3.81	10.309	-14.187
28350	-4.308	8.849	-14.187
28360	-3.98	7.465	-13.586
28370	-3.3	7.3	-12.726
28380	-3.605	8.396	-11.938
28390	-4.435	9.534	-10.756
28400	-4.486	9.208	-10.231
28410	-4.071	7.115	-10.088
28420	-3.346	5.528	-9.899
28430	-2.635	4.707	-10.363
28440	-3.095	3.115	-9.374
28450	-1.792	2.641	-10.641
28460	-1.502	2.804	-11.369
28470	-1.464	3.294	-11.991
28480	-2.022	3.651	-11.905
28490	-2.293	3.869	-11.713
28500	-1.622	4.032	-11.364
28510	-1.136	4.101	-10.82
28520	-0.619	4.578	-10.907
28530	-0.219	4.681	-11.431
28540	-0.499	4.089	-11.282
28550	-0.526	3.737	-11.505
28560	-0.329	4.111	-11.769
28570	-0.403	4.408	-11.639
28580	-0.38	4.195	-11.084
28590	-0.025	3.929	-10.593
28600	0.339	3.869	-10.332
28610	0.403	4.156	-9.951
28620	0.293	4.046	-9.676
28630	0.164	3.469	-9.544
28640	0.339	3.239	-8.929
28650	0.37	3.529	-8.189
28660	0.36	3.869	-7.308
28670	0.442	4.144	-6.915
28680	0.499	4.135	-6.906
28690	0.401	3.701	-7.615
28700	0.116	3.134	-7.682
28710	-0.111	3.124	-7.777
28720	-0.116	3.744	-7.718
28730	-0.006	4.453	-7.081
28740	0.013	4.707	-6.092
28750	0.279	4.321	-5.608
28760	0.257	3.723	-5.56
28770	-0.032	3.943	-5.611
28780	-0.231	4.319	-5.089
28790	-0.121	4.178	-4.73
28800	0.042	4.072	-4.744
28810	0.372	4.089	-4.856
28820	0.48	3.814	-4.481
28830	0.214	3.931	-4.49
28840	-0.099	4.582	-3.755
28850	-0.195	5.131	-2.939
28860	0.257	4.769	-2.153
28870	0.901	3.51	-0.971
28880	1.385	2.55	0.576
28890	1.682	2.483	1.167
28900	1.38	3.438	1.155
28910	0.537	4.649	2.252
28920	0.257	5.557	2.64
28930	0.466	6.208	2.132
28940	0.478	6.301	2.58
28950	-0.198	5.511	2.695
28960	-0.368	5.442	3.088
28970	-0.423	5.42	3.612
28980	-0.552	5.42	3.928
28990	-0.957	6.203	4.5
29000	-1.004	8.174	4.582
29010	-1.44	9.469	5.063
29020	-2.142	9.742	5.838
29030	-2.338	9.261	5.755
29040	-2.072	8.495	5.702
29050	-1.567	8.229	5.824
29060	-1.194	8.497	5.927
29070	-1.249	8.89	6.018
29080	-1.656	8.937	6.301
29090	-1.9	8.983	6.674
29100	-1.706	8.835	7.411
29110	-1.308	8.739	7.914
29120	-1.131	9.493	8.204
29130	-1.258	10.587	8.64
29140	-1.342	10.475	8.647
29150	-1.131	9.342	8.343
29160	-0.521	8.475	7.79
29170	-0.08	8.655	6.964
29180	-0.356	9.953	6.734
29190	-0.765	11.047	6.672
29200	-0.621	11.334	6.521
29210	-0.265	10.872	6.016
29220	0.09	10.755	5.702
29230	0.116	11.554	4.495
29240	-0.152	12.433	3.72
29250	-0.305	12.38	2.63
29260	-0.31	12.06	0.839
29270	-0.753	13.005	-1.083
29280	-1.967	15.337	-2.908
29290	-2.85	16.714	-3.772
29300	-2.726	15.555	-4.447
29310	-1.771	13.309	-4.914
29320	-1.16	11.89	-5.498
29330	-1.258	12.761	-6.496
29340	-3.578	12.534	-6.118
29350	-3.959	12.608	-7.03
29360	-3.183	10.939	-9.056
29370	-3.035	7.941	-10.339
29380	-3.921	5.748	-10.258
29390	-5.654	5.145	-10.059
29400	-7.445	5.818	-8.802
29410	-7.402	5.957	-7.155
29420	-6.097	4.942	-7.303
29430	-5.925	3.802	-9.094
29440	-7.811	3.318	-11.572
29450	-9.231	2.909	-13.035
29460	-9.389	0.78	-13.581
29470	-8.527	-0.907	-12.499
29480	-7.926	-0.517	-10.861
29490	-7.483	1.29	-9.31
29500	-7.435	2.306	-7.782
29510	-6.734	1.654	-7.318
29520	-6.054	0.077	-7.732
29530	-6.2	-0.031	-9.472
29540	-6.889	-0.091	-10.698
29550	-6.226	-0.498	-10.914
29560	-4.866	-1.501	-11.57
29570	-4.258	-1.683	-11.29
29580	-4.201	-1.106	-10.296
29590	-4.055	-0.026	-9.489
29600	-3.291	0.002	-8.654
29610	-2.92	-1.24	-8.941
29620	-2.881	-2.354	-9.434
29630	-2.963	-3.089	-10.377
29640	-2.944	-3.22	-10.677
29650	-2.489	-3.321	-10.373
29660	-1.878	-2.725	-8.51
29670	-0.889	-1.827	-6.252
29680	-0.255	-1.662	-4.854
29690	-0.983	-2.047	-3.832
29700	-1.548	-1.69	-2.843
29710	-1.067	-1.288	-1.715
29720	-0.348	-1.54	-0.978
29730	-0.324	-2.299	-1.248
29740	-0.554	-3.01	-2.201
29750	-0.717	-3.06	-3.327
29760	-0.231	-2.878	-3.851
29770	-0.245	-3.23	-3.365
29780	-0.576	-3.242	-2.498
29790	-0.075	-2.16	-1.768
29800	0.865	-0.603	-0.664
29810	0.83	-0.601	0.088
29820	0.875	-1.118	0.387
29830	0.514	-1.786	0.509
29840	1.117	-1.065	0.509
29850	1.239	-1.475	-0.228
29860	0.758	-2.059	-0.736
29870	0.284	-1.463	-0.975
29880	0.138	-0.577	-0.719
29890	0.09	0.591	-0.384
29900	0.13	2.033	0.54
29910	0.425	2.624	1.313
29920	0.145	2.413	2.104
29930	-0.092	2.181	2.973
29940	0.353	2.401	3.732
29950	0.49	2.523	3.966
29960	0.19	2.361	3.65
29970	-0.265	2.26	3.399
29980	-0.609	2.519	3.099
29990	-1.052	2.763	2.956
30000	-1.546	2.303	3.317
30010	-1.148	1.999	3.396
30020	-0.624	2.684	3.535
30030	-0.152	4.479	4.814
30040	0.135	6.002	5.7
30050	0.403	5.545	5.977
30060	1.05	3.993	6.097
30070	1.335	2.66	5.242
30080	1.548	3.34	4.792
30090	0.992	5.131	4.737
30100	0.36	7.264	5.242
30110	0.217	8.281	5.345
30120	0.214	8.499	5.738
30130	0.171	8.523	5.652
30140	-0.131	8.507	5.956
30150	-0.236	8.368	6.109
30160	0.384	8.921	5.781
30170	0.657	9.175	5.156
30180	0.341	8.811	4.613
30190	-0.363	7.798	4.34
30200	-0.928	7.343	4.177
30210	-0.631	7.625	3.928
30220	-0.487	8.234	3.961
30230	-0.542	8.353	4.33
30240	-0.499	7.738	4.479
30250	-0.178	7.364	4.328
30260	-0.241	7.532	3.803
30270	-0.885	7.542	3.806
30280	-1.33	7.458	4.012
30290	-1.251	7.23	3.71
30300	-1.335	8.09	2.527
30310	-2.518	9.742	1.476
30320	-3.616	10.309	1.105
30330	-3.904	9.886	0.236
30340	-3.645	9.158	-0.595
30350	-4.057	7.86	-0.446
30360	-4.244	7.544	-0.152
30370	-3.684	8.164	-0.035
30380	-3.497	8.095	-0.169
30390	-3.621	7.297	-0.698
30400	-3.552	6.823	-1.828
30410	-3.789	6.809	-3.025
30420	-4.541	6.754	-3.3
30430	-4.718	6.493	-3.947
30440	-4.407	5.763	-4.162
30450	-4.031	4.717	-3.88
30460	-3.458	4.226	-3.71
30470	-3.32	4.271	-3.018
30480	-2.484	5.456	-5.307
30490	-3.569	4.302	-6.882
30500	-5.364	3.366	-6.98
30510	-5.075	3.859	-6.317
30520	-3.777	4.362	-6.331
30530	-3.6	3.419	-6.915
30540	-4.409	2.162	-6.702
30550	-4.763	2.382	-5.74
30560	-4.04	3.251	-5.654
30570	-3.176	4.046	-5.014
30580	-3.274	4.513	-4.84
30590	-2.86	4.154	-5.199
30600	-2.051	1.796	-5.438
30610	-1.265	-0.651	-6.111
30620	-0.676	-0.654	-6.585
30630	-0.94	1.214	-6.805
30640	-2	2.361	-6.154
30650	-2.178	1.597	-5.132
30660	-0.851	0.266	-4.885
30670	0.648	0.084	-4.782
30680	0.865	1.065	-4.694
30690	0.217	2.605	-5.007
30700	-0.739	3.742	-5.249
30710	-0.763	3.8	-5.553
30720	0.121	2.993	-6.085
30730	0.406	2.112	-6.731
30740	-0.181	1.262	-6.975
30750	-0.652	1.685	-6.449
30760	-0.317	3.019	-6.125
30770	-0.073	2.468	-5.836
30780	0.073	1.654	-6.03
30790	0.066	1.805	-6.092
30800	0.13	2.844	-6.106
30810	0.267	2.514	-5.984
30820	0.382	1.132	-5.843
30830	0.6	-0.077	-5.73
30840	0.861	0.203	-4.37
30850	0.815	0.203	-3.865
30860	1.148	0.136	-3.985
30870	0.873	0.27	-3.461
30880	0.707	0.033	-3.98
30890	0.971	-0.453	-3.772
30900	1.684	-1.394	-3.705
30910	2.144	-1.896	-3.374
30920	1.84	-1.25	-2.79
30930	1.438	0.436	-2.402
30940	0.921	1.602	-2.211
30950	0.76	1.331	-2.445
30960	1.134	-0.273	-3.02
30970	1.272	-1.556	-3.827
30980	1.227	-1.396	-3.817
30990	1.009	-0.273	-3.832
31000	0.856	0.713	-3.932
31010	0.456	0.929	-3.619
