timestamp	x	y	z
25720	-0.195	-0.22	-0.13
25730	-0.257	-0.225	-0.142
25740	-0.212	-0.189	-0.067
25750	-0.228	-0.199	-0.06
25760	-0.216	-0.28	-0.015
25770	-0.192	-0.249	0.026
25780	-0.219	-0.201	-0.034
25790	-0.235	-0.196	-0.063
25800	-0.209	-0.17	-0.065
25810	-0.276	-0.199	-0.094
25820	-0.319	-0.16	-0.077
25830	-0.365	-0.234	-0.048
25840	-0.338	-0.199	-0.122
25850	-0.317	-0.196	-0.096
25860	-0.279	-0.203	-0.022
25870	-0.137	-0.306	-0.053
25880	-0.14	-0.325	-0.074
25890	0.028	-0.448	-0.058
25900	0.021	-0.309	-0.058
25910	0.03	-0.299	-0.077
25920	0.059	-0.273	-0.142
25930	0.042	-0.263	-0.118
25940	-0.054	-0.254	-0.132
25950	-0.073	-0.292	-0.194
25960	-0.106	-0.211	-0.137
25970	-0.051	-0.239	-0.146
25980	-0.094	-0.263	-0.065
25990	-0.08	-0.28	-0.082
26000	-0.063	-0.263	-0.082
26010	-0.106	-0.201	-0.06
26020	-0.118	-0.254	-0.051
26030	-0.228	-0.318	-0.015
26040	-0.221	-0.371	0.091
26050	-0.233	-0.376	-0.01
26060	-0.171	-0.337	0.007
26070	-0.015	-0.34	-0.015
26080	-0.015	-0.29	-0.063
26090	-0.02	-0.285	-0.06
26100	-0.08	-0.28	-0.017
26110	-0.173	-0.342	0.04
26120	-0.243	-0.325	0.062
26130	-0.305	-0.244	-0.003
26140	-0.238	-0.273	0.002
26150	-0.2	-0.275	-0.074
26160	-0.166	-0.249	-0.036
26170	-0.159	-0.263	-0.12
26180	-0.216	-0.232	-0.07
26190	-0.24	-0.282	-0.096
26200	-0.259	-0.27	-0.137
26210	-0.202	-0.215	-0.048
26220	-0.195	-0.211	-0.118
26230	-0.197	-0.163	-0.113
26240	-0.111	-0.141	-0.041
26250	-0.144	-0.206	-0.051
26260	-0.226	-0.266	0.026
26270	-0.288	-0.302	0.06
26280	-0.207	-0.378	-0.031
26290	-0.228	-0.337	-0.024
26300	-0.195	-0.275	-0.118
26310	-0.152	-0.292	-0.089
26320	-0.123	-0.28	-0.12
26330	-0.104	-0.28	-0.096
26340	-0.087	-0.392	-0.113
26350	-0.106	-0.369	-0.096
26360	-0.116	-0.349	-0.027
26370	-0.161	-0.318	0.012
26380	-0.197	-0.316	-0.022
26390	-0.298	-0.258	-0.072
26400	-0.283	-0.232	-0.127
26410	-0.319	-0.132	-0.139
26420	-0.305	-0.103	-0.146
26430	-0.338	-0.11	-0.146
26440	-0.353	-0.124	-0.137
26450	-0.3	-0.189	-0.144
26460	-0.319	-0.203	-0.031
26470	-0.19	-0.234	-0.06
26480	-0.137	-0.304	-0.007
26490	-0.161	-0.294	0.074
26500	-0.061	-0.282	0.026
26510	-0.034	-0.28	-0.019
26520	-0.082	-0.311	-0.015
26530	-0.121	-0.33	0.028
26540	-0.099	-0.246	-0.048
26550	-0.144	-0.177	-0.082
26560	-0.123	-0.191	-0.086
26570	-0.185	-0.182	-0.07
26580	-0.214	-0.194	-0.074
26590	-0.25	-0.218	0.012
26600	-0.281	-0.203	-0.034
26610	-0.243	-0.266	0.043
26620	-0.156	-0.299	0.127
26630	-0.156	-0.414	0.055
26640	-0.106	-0.392	0.165
26650	-0.046	-0.404	0.146
26660	0.004	-0.345	0.043
26670	-0.061	-0.302	0.072
26680	-0.099	-0.254	0.04
26690	-0.08	-0.28	0.002
26700	-0.077	-0.278	-0.067
26710	0.004	-0.16	-0.07
26720	-0.063	-0.115	-0.108
26730	-0.046	-0.067	-0.211
26740	0.014	-0.06	-0.24
26750	-0.065	-0.146	-0.192
26760	-0.044	-0.124	-0.199
26770	-0.128	-0.103	-0.098
26780	-0.104	-0.155	-0.074
26790	-0.171	-0.16	-0.043
26800	-0.104	-0.206	-0.07
26810	-0.065	-0.213	-0.082
26820	-0.135	-0.225	-0.146
26830	-0.099	-0.165	-0.043
26840	-0.027	-0.172	-0.036
26850	-0.085	-0.148	-0.065
26860	-0.068	-0.155	-0.058
26870	0.016	-0.165	0.024
26880	-0.061	-0.163	-0.007
26890	-0.113	-0.151	-0.031
26900	-0.125	-0.12	0.127
26910	-0.111	-0.218	0.055
26920	-0.106	-0.194	0.074
26930	-0.154	-0.124	0.012
26940	-0.164	-0.057	-0.07
26950	-0.291	-0.074	-0.048
26960	-0.41	-0.11	-0.086
26970	-0.458	-0.129	-0.027
26980	-0.513	-0.199	0.009
26990	-0.417	-0.232	0
27000	-0.386	-0.232	-0.031
27010	-0.314	-0.278	-0.055
27020	-0.221	-0.206	0.055
27030	-0.133	-0.177	0.05
27040	0.03	-0.179	0.06
27050	0.073	-0.153	0.062
27060	0.064	-0.27	0.067
27070	0.035	-0.179	0.079
27080	-0.044	-0.141	0.005
27090	-0.03	-0.215	-0.053
27100	-0.063	-0.287	-0.053
27110	-0.135	-0.273	-0.027
27120	-0.054	-0.239	0
27130	-0.082	-0.261	-0.024
27140	-0.054	-0.242	-0.012
27150	0.028	-0.244	-0.034
27160	-0.082	-0.234	0.028
27170	-0.109	-0.266	-0.048
27180	-0.178	-0.316	0
27190	-0.197	-0.282	-0.086
27200	-0.099	-0.213	-0.082
27210	0.006	-0.172	-0.096
27220	0.09	-0.16	-0.089
27230	0.045	-0.122	-0.132
27240	0.15	-0.115	-0.089
27250	0.011	-0.206	-0.01
27260	-0.018	-0.29	0.074
27270	-0.113	-0.258	0.153
27280	-0.065	-0.266	0.158
27290	-0.082	-0.306	0.117
27300	-0.051	-0.337	0.165
27310	-0.058	-0.268	0.127
27320	-0.14	-0.184	0.151
27330	-0.269	-0.084	0.009
27340	-0.295	-0.041	-0.041
27350	-0.312	-0.062	-0.046
27360	-0.279	-0.105	-0.142
27370	-0.276	-0.072	-0.151
27380	-0.202	-0.072	-0.142
27390	-0.152	-0.064	-0.113
27400	-0.094	-0.009	-0.182
27410	-0.068	-0.017	-0.139
27420	-0.089	-0.009	-0.089
27430	-0.097	-0.055	-0.036
27440	-0.212	-0.127	-0.048
27450	-0.293	-0.175	0.043
27460	-0.288	-0.199	-0.015
27470	-0.233	-0.239	-0.003
27480	-0.147	-0.199	0.05
27490	-0.154	-0.225	0.045
27500	-0.166	-0.273	0.038
27510	-0.164	-0.313	0.031
27520	-0.202	-0.335	0.014
27530	-0.276	-0.306	-0.01
27540	-0.238	-0.246	-0.082
27550	-0.209	-0.244	-0.012
27560	-0.133	-0.237	-0.027
27570	-0.109	-0.206	-0.036
27580	-0.113	-0.251	-0.082
27590	-0.116	-0.278	-0.036
27600	-0.135	-0.325	-0.015
27610	-0.113	-0.29	-0.022
27620	-0.068	-0.376	0.096
27630	-0.025	-0.381	0.184
27640	0.028	-0.376	0.129
27650	-0.056	-0.376	0.1
27660	-0.135	-0.294	0.028
27670	-0.238	-0.213	0.036
27680	-0.269	-0.031	0.191
27690	-0.25	-0.105	0.045
27700	-0.245	-0.201	-0.003
27710	-0.245	-0.167	-0.082
27720	-0.228	-0.182	-0.065
27730	-0.214	-0.213	-0.101
27740	-0.171	-0.273	-0.01
27750	-0.149	-0.273	-0.019
27760	-0.044	-0.203	0.007
27770	-0.03	-0.244	0.007
27780	-0.058	-0.263	0.017
27790	-0.123	-0.282	0.005
27800	-0.219	-0.258	0.057
27810	-0.243	-0.239	0.072
27820	-0.303	-0.251	0.1
27830	-0.209	-0.249	0.04
27840	-0.171	-0.194	0.081
27850	-0.113	-0.143	0.033
27860	-0.116	-0.136	0.057
27870	-0.116	-0.187	0.024
27880	-0.219	-0.239	0.04
27890	-0.259	-0.251	0.026
27900	-0.192	-0.17	0.062
27910	-0.109	-0.201	-0.058
27920	-0.192	-0.234	-0.055
27930	-0.137	-0.184	-0.082
27940	-0.097	-0.093	-0.153
27950	-0.13	-0.151	-0.051
27960	-0.087	-0.155	-0.046
27970	-0.037	-0.088	0.009
27980	-0.111	-0.096	0.014
27990	-0.166	-0.129	0.086
28000	-0.166	-0.127	0.096
28010	-0.185	-0.189	0.081
28020	0.057	-0.646	0.177
28030	-0.089	-0.56	0.311
28040	-0.166	-0.416	0.072
28050	0.073	-0.302	0.129
28060	0.095	-0.388	0.175
28070	0.064	-0.29	0.088
28080	0.083	-0.282	0.031
28090	-0.025	-0.237	0.031
28100	-0.082	-0.211	0.005
28110	-0.099	-0.273	0.007
28120	-0.118	-0.306	0.074
28130	-0.116	-0.297	0.04
28140	-0.188	-0.29	0.031
28150	-0.14	-0.234	-0.031
28160	-0.137	-0.191	-0.036
28170	-0.192	-0.232	-0.024
28180	-0.128	-0.352	0.043
28190	-0.063	-0.342	0.057
28200	-0.003	-0.361	0.103
28210	-0.008	-0.309	0.119
28220	0.028	-0.328	0.151
28230	-0.073	-0.304	0.189
28240	-0.197	-0.313	0.186
28250	-0.305	-0.373	0.079
28260	-0.37	-0.316	0.062
28270	-0.286	-0.203	0.06
28280	-0.264	-0.23	0.067
28290	-0.322	-0.321	0.036
28300	-0.291	-0.345	-0.007
28310	-0.298	-0.345	0.105
28320	-0.353	-0.325	0.067
28330	-0.396	-0.292	0.055
28340	-0.444	-0.273	0.06
28350	-0.367	-0.294	0.05
28360	-0.3	-0.311	0.043
28370	-0.197	-0.335	0.093
28380	-0.097	-0.376	0.105
28390	-0.006	-0.419	0.124
28400	-0.022	-0.402	0.081
28410	0.002	-0.407	-0.065
28420	0.03	-0.254	-0.125
28430	-0.03	-0.158	-0.161
28440	0.09	-0.096	-0.185
28450	0.136	-0.108	-0.292
28460	0.033	-0.124	-0.273
28470	-0.022	-0.194	-0.199
28480	-0.03	-0.309	-0.019
28490	-0.101	-0.443	0.012
28500	-0.147	-0.536	0.11
28510	-0.202	-0.503	0.143
28520	-0.238	-0.45	0.222
28530	-0.171	-0.491	0.244
